,Oslo,Trondheim,La Paz,Santiago
2005-01-01,8.25,4.87,205.61,229.6
2005-01-02,8.16,3.15,206.4,227.95
2005-01-03,14.01,4.96,294.0,199.98
2005-01-04,6.36,3.93,376.31,215.17
2005-01-05,12.57,5.38,384.07,237.89
2005-01-06,15.43,5.59,333.86,241.19
2005-01-07,10.96,6.06,227.06,237.84
2005-01-08,4.82,3.17,333.79,211.44
2005-01-09,16.49,5.54,286.77,204.94
2005-01-10,9.88,4.4,228.41,170.93
2005-01-11,13.1,5.39,195.7,201.24
2005-01-12,13.56,5.31,185.54,209.51
2005-01-13,16.17,6.16,169.18,213.79
2005-01-14,23.05,7.28,191.24,222.03
2005-01-15,7.85,3.83,310.32,188.06
2005-01-16,4.96,6.19,195.63,184.76
2005-01-17,5.47,7.15,233.27,227.87
2005-01-18,7.88,5.23,283.49,253.32
2005-01-19,14.79,13.4,207.12,250.76
2005-01-20,9.38,8.03,223.72,227.58
2005-01-21,15.92,11.59,249.22,210.58
2005-01-22,27.31,9.98,368.87,249.08
2005-01-23,17.08,5.05,301.82,246.37
2005-01-24,23.5,7.36,321.13,230.08
2005-01-25,20.59,5.75,330.57,240.6
2005-01-26,12.6,6.55,297.52,249.11
2005-01-27,18.5,7.05,344.91,253.2
2005-01-28,22.46,9.1,311.95,242.27
2005-01-29,10.96,9.01,299.36,228.74
2005-01-30,24.53,10.53,328.06,254.47
2005-01-31,41.74,7.7,206.25,233.26
2005-02-01,36.05,8.6,220.28,260.11
2005-02-02,29.63,14.91,277.54,265.2
2005-02-03,45.04,16.6,238.58,273.66
2005-02-04,11.54,18.45,328.29,284.72
2005-02-05,7.42,14.19,322.95,272.19
2005-02-06,15.26,12.17,239.91,274.13
2005-02-07,19.32,28.88,298.84,273.84
2005-02-08,16.79,13.76,236.47,273.1
2005-02-09,7.91,14.33,243.27,279.97
2005-02-10,44.51,32.14,250.89,273.01
2005-02-11,60.49,19.66,189.63,221.26
2005-02-12,24.99,20.94,218.98,276.08
2005-02-13,26.6,15.61,210.82,270.76
2005-02-14,34.39,29.11,245.48,258.17
2005-02-15,40.74,26.26,266.14,267.94
2005-02-16,47.87,15.15,229.13,255.0
2005-02-17,39.31,26.05,242.12,230.14
2005-02-18,15.98,20.85,191.16,249.18
2005-02-19,65.41,30.23,209.32,266.77
2005-02-20,65.57,28.53,171.58,272.18
2005-02-21,30.89,53.92,216.27,268.48
2005-02-22,55.21,52.7,245.95,265.75
2005-02-23,80.63,74.27,246.61,266.1
2005-02-24,48.24,61.63,276.5,274.73
2005-02-25,87.07,39.06,260.75,277.61
2005-02-26,90.76,50.92,334.35,254.53
2005-02-27,80.75,49.31,335.56,280.74
2005-02-28,34.23,26.6,336.71,264.08
2005-03-01,85.7,64.72,310.95,251.12
2005-03-02,109.73,67.95,320.87,183.46
2005-03-03,107.55,53.66,295.92,253.25
2005-03-04,36.12,30.19,352.81,237.6
2005-03-05,94.96,88.24,358.4,236.1
2005-03-06,105.76,33.91,355.83,251.78
2005-03-07,104.68,57.36,336.02,180.78
2005-03-08,65.11,31.65,321.85,264.55
2005-03-09,119.87,46.9,276.71,224.89
2005-03-10,89.71,24.53,192.34,237.74
2005-03-11,52.53,42.87,275.06,248.89
2005-03-12,111.88,84.49,250.95,192.38
2005-03-13,62.19,59.32,312.74,278.93
2005-03-14,94.07,47.52,249.02,272.51
2005-03-15,107.04,111.17,308.82,276.41
2005-03-16,68.41,86.21,289.51,259.76
2005-03-17,42.86,51.97,319.21,264.93
2005-03-18,120.5,91.83,311.42,223.09
2005-03-19,137.82,105.22,299.21,174.41
2005-03-20,103.61,53.23,284.79,158.27
2005-03-21,133.18,54.36,246.19,255.01
2005-03-22,116.73,88.63,235.25,230.48
2005-03-23,70.73,106.91,204.99,190.58
2005-03-24,163.05,126.52,266.59,226.38
2005-03-25,103.62,121.96,291.28,243.37
2005-03-26,151.16,117.78,267.73,236.39
2005-03-27,161.79,167.38,295.8,189.08
2005-03-28,176.96,150.69,302.73,155.33
2005-03-29,109.29,174.94,243.14,225.19
2005-03-30,176.61,182.23,214.98,256.07
2005-03-31,191.21,188.63,206.92,249.84
2005-04-01,195.96,169.35,269.17,193.08
2005-04-02,188.16,79.08,258.69,244.39
2005-04-03,196.99,175.47,228.91,266.79
2005-04-04,102.85,86.76,279.18,293.71
2005-04-05,147.33,152.02,235.3,158.3
2005-04-06,127.43,154.11,270.81,211.59
2005-04-07,38.57,169.32,224.39,147.0
2005-04-08,133.04,96.89,269.57,103.05
2005-04-09,197.05,175.61,235.21,191.78
2005-04-10,96.5,162.23,290.22,223.25
2005-04-11,188.14,133.65,258.38,112.82
2005-04-12,132.96,195.53,239.78,229.76
2005-04-13,155.26,193.47,231.6,281.87
2005-04-14,135.87,190.24,282.17,242.76
2005-04-15,207.24,192.92,240.0,274.58
2005-04-16,92.22,210.38,198.45,202.97
2005-04-17,136.19,204.78,251.64,252.6
2005-04-18,174.4,202.14,293.0,218.63
2005-04-19,232.82,241.89,288.72,196.69
2005-04-20,221.57,231.38,293.33,243.03
2005-04-21,218.29,196.63,286.27,208.84
2005-04-22,173.42,243.97,280.42,218.09
2005-04-23,196.36,253.54,251.85,256.8
2005-04-24,242.56,251.72,219.05,244.11
2005-04-25,222.73,251.99,246.52,258.28
2005-04-26,222.51,245.02,265.32,204.47
2005-04-27,262.24,237.54,278.11,226.68
2005-04-28,271.81,264.55,288.86,242.35
2005-04-29,45.08,160.22,286.5,246.92
2005-04-30,158.34,243.02,280.95,264.45
2005-05-01,165.58,231.48,264.7,246.72
2005-05-02,46.6,171.34,275.4,167.07
2005-05-03,121.63,117.6,274.11,187.45
2005-05-04,126.05,147.76,249.48,220.71
2005-05-05,189.78,114.79,222.25,180.47
2005-05-06,245.03,239.43,212.52,272.54
2005-05-07,262.09,273.66,257.67,253.87
2005-05-08,189.91,277.48,275.64,246.88
2005-05-09,150.18,256.68,264.22,247.54
2005-05-10,184.31,269.88,271.58,207.58
2005-05-11,254.93,293.31,267.74,181.6
2005-05-12,314.72,274.71,257.73,225.44
2005-05-13,260.0,292.94,237.11,269.67
2005-05-14,269.3,220.79,255.84,192.53
2005-05-15,296.4,229.12,251.07,163.0
2005-05-16,131.33,197.72,250.27,52.09
2005-05-17,296.52,272.55,228.15,220.73
2005-05-18,186.62,305.82,243.7,110.05
2005-05-19,289.62,280.35,259.16,234.34
2005-05-20,63.78,251.26,250.27,150.03
2005-05-21,40.4,229.27,248.37,193.31
2005-05-22,157.34,189.33,204.97,252.17
2005-05-23,214.87,259.84,255.17,205.16
2005-05-24,253.68,242.73,252.83,261.28
2005-05-25,89.29,238.34,257.53,135.07
2005-05-26,62.38,220.8,253.07,202.72
2005-05-27,294.65,177.2,251.81,218.78
2005-05-28,56.18,258.55,246.71,190.55
2005-05-29,197.87,240.76,247.45,240.75
2005-05-30,234.21,177.67,235.06,195.38
2005-05-31,118.43,206.82,242.69,130.39
2005-06-01,262.92,317.61,242.99,174.96
2005-06-02,118.85,314.29,239.86,249.92
2005-06-03,81.12,323.01,236.78,223.38
2005-06-04,80.61,220.17,235.17,211.04
2005-06-05,235.24,199.4,240.3,182.41
2005-06-06,204.61,196.85,237.16,231.08
2005-06-07,305.18,275.19,235.62,140.89
2005-06-08,250.64,170.08,242.84,109.03
2005-06-09,305.4,221.99,230.62,134.07
2005-06-10,298.98,163.47,241.08,36.49
2005-06-11,213.78,263.0,242.44,174.15
2005-06-12,115.65,110.92,239.43,229.59
2005-06-13,179.82,209.55,228.17,241.38
2005-06-14,94.17,193.07,234.23,240.17
2005-06-15,253.56,181.06,231.25,241.41
2005-06-16,262.47,136.23,235.54,241.2
2005-06-17,113.02,109.88,243.31,206.33
2005-06-18,323.98,202.71,241.7,240.81
2005-06-19,339.83,245.03,240.58,243.07
2005-06-20,234.96,119.0,240.41,178.35
2005-06-21,160.53,122.29,234.46,180.81
2005-06-22,308.49,221.9,233.51,92.73
2005-06-23,319.73,204.45,239.58,119.31
2005-06-24,279.14,217.12,239.54,223.74
2005-06-25,308.01,169.55,235.35,212.4
2005-06-26,329.21,197.16,244.88,229.83
2005-06-27,261.53,180.55,240.8,234.78
2005-06-28,318.24,172.04,241.45,171.33
2005-06-29,360.43,329.55,238.04,160.78
2005-06-30,308.66,315.88,238.8,202.67
2005-07-01,212.2,224.9,232.57,192.89
2005-07-02,276.7,196.73,227.93,206.58
2005-07-03,240.66,246.14,237.35,278.39
2005-07-04,241.43,154.7,239.54,228.9
2005-07-05,308.42,275.51,235.96,241.6
2005-07-06,266.1,204.13,233.93,225.19
2005-07-07,309.85,232.58,233.29,206.27
2005-07-08,307.25,256.23,241.22,270.29
2005-07-09,269.74,249.65,242.22,225.67
2005-07-10,202.99,141.75,239.9,226.9
2005-07-11,316.7,240.98,245.54,87.93
2005-07-12,321.33,252.7,253.08,224.38
2005-07-13,307.99,226.36,249.19,205.61
2005-07-14,266.18,188.28,243.03,211.29
2005-07-15,80.94,167.51,242.12,179.48
2005-07-16,114.11,156.74,249.43,211.05
2005-07-17,210.52,208.46,242.85,223.36
2005-07-18,264.15,221.52,251.7,203.79
2005-07-19,107.17,200.16,240.71,211.15
2005-07-20,164.72,146.3,208.82,145.29
2005-07-21,209.5,103.38,232.02,227.61
2005-07-22,222.76,150.0,197.57,174.67
2005-07-23,137.39,239.13,230.79,220.94
2005-07-24,180.92,197.13,258.26,262.92
2005-07-25,127.43,185.34,228.14,186.53
2005-07-26,178.13,172.48,255.66,156.78
2005-07-27,222.94,174.49,254.12,217.82
2005-07-28,171.53,165.65,259.59,136.82
2005-07-29,246.51,186.2,259.54,157.89
2005-07-30,139.32,201.03,260.43,207.1
2005-07-31,64.03,183.88,260.13,198.99
2005-08-01,198.68,167.46,263.09,165.26
2005-08-02,122.43,265.34,265.63,216.01
2005-08-03,125.32,155.47,254.84,206.63
2005-08-04,262.95,186.13,254.16,225.09
2005-08-05,225.25,184.98,263.68,199.77
2005-08-06,89.8,123.02,259.96,137.13
2005-08-07,139.57,119.1,199.05,233.32
2005-08-08,144.39,160.72,266.02,230.35
2005-08-09,157.88,116.64,277.21,108.15
2005-08-10,164.8,79.03,273.58,236.47
2005-08-11,164.93,48.68,275.46,221.17
2005-08-12,173.79,100.78,279.32,173.74
2005-08-13,162.0,145.36,279.99,129.54
2005-08-14,212.64,238.72,289.92,144.61
2005-08-15,220.18,128.2,286.1,212.55
2005-08-16,238.94,122.15,279.56,188.75
2005-08-17,188.34,80.89,285.33,183.45
2005-08-18,101.35,98.65,274.18,230.78
2005-08-19,199.0,181.6,281.8,194.72
2005-08-20,209.28,73.92,270.14,231.03
2005-08-21,178.82,222.68,288.99,165.01
2005-08-22,126.23,110.76,283.63,157.78
2005-08-23,86.93,78.7,299.23,154.56
2005-08-24,199.56,158.73,285.05,216.34
2005-08-25,33.91,70.14,281.83,231.3
2005-08-26,203.75,183.32,303.48,199.17
2005-08-27,189.74,128.51,306.77,237.77
2005-08-28,166.34,141.51,311.46,123.78
2005-08-29,134.6,174.03,315.06,253.14
2005-08-30,182.86,124.8,314.0,231.27
2005-08-31,205.25,172.2,314.2,203.62
2005-09-01,189.56,166.62,307.73,73.83
2005-09-02,38.17,44.66,302.83,186.77
2005-09-03,187.65,188.94,312.1,230.52
2005-09-04,138.35,45.9,323.75,243.04
2005-09-05,165.31,59.79,308.41,199.36
2005-09-06,179.89,68.69,300.6,185.0
2005-09-07,37.69,58.78,221.25,203.57
2005-09-08,48.73,79.22,253.81,181.6
2005-09-09,183.42,107.22,230.65,224.31
2005-09-10,194.01,178.86,278.63,174.86
2005-09-11,128.23,75.88,211.92,237.62
2005-09-12,183.0,96.25,222.84,175.51
2005-09-13,63.87,82.22,150.41,134.04
2005-09-14,119.66,56.87,126.42,205.16
2005-09-15,152.44,80.0,197.75,184.91
2005-09-16,174.03,73.83,216.64,160.0
2005-09-17,171.36,82.55,279.51,237.87
2005-09-18,89.67,75.69,304.08,207.77
2005-09-19,128.8,64.68,267.92,155.57
2005-09-20,50.17,61.94,255.1,191.22
2005-09-21,111.18,82.22,273.35,87.19
2005-09-22,70.04,65.92,313.54,149.8
2005-09-23,61.55,104.32,312.46,124.62
2005-09-24,128.77,90.67,324.68,116.37
2005-09-25,48.31,45.51,348.15,143.98
2005-09-26,69.19,81.86,302.71,151.82
2005-09-27,30.29,43.76,334.45,170.41
2005-09-28,115.76,93.18,336.83,104.62
2005-09-29,62.06,40.68,329.65,130.73
2005-09-30,72.24,84.11,287.38,178.49
2005-10-01,23.08,61.81,340.79,179.59
2005-10-02,85.92,73.57,338.81,88.06
2005-10-03,113.85,54.89,264.72,141.38
2005-10-04,112.4,89.91,316.43,137.32
2005-10-05,74.09,94.56,297.78,186.18
2005-10-06,95.44,65.19,295.81,206.46
2005-10-07,52.2,70.11,260.61,209.57
2005-10-08,36.73,70.86,200.79,144.61
2005-10-09,71.78,66.18,228.19,175.19
2005-10-10,39.96,54.59,255.21,222.14
2005-10-11,59.76,69.76,337.59,97.07
2005-10-12,54.82,53.29,323.44,190.65
2005-10-13,45.44,18.11,335.21,102.01
2005-10-14,87.5,38.82,342.53,107.59
2005-10-15,88.56,58.23,308.74,169.68
2005-10-16,89.78,66.69,280.24,189.82
2005-10-17,84.72,65.78,317.57,151.68
2005-10-18,61.31,65.45,332.25,145.2
2005-10-19,42.6,51.46,268.23,61.34
2005-10-20,15.28,29.17,326.66,135.26
2005-10-21,57.52,20.47,355.01,101.94
2005-10-22,12.08,33.27,374.99,80.29
2005-10-23,29.02,49.23,315.12,95.73
2005-10-24,73.18,40.71,350.48,235.52
2005-10-25,6.67,16.38,336.91,159.28
2005-10-26,65.23,14.68,350.9,198.58
2005-10-27,17.2,8.18,325.28,238.9
2005-10-28,19.12,29.4,328.8,233.98
2005-10-29,9.54,14.06,358.07,174.74
2005-10-30,11.65,17.74,374.87,149.36
2005-10-31,12.88,14.03,371.27,137.28
2005-11-01,5.89,7.41,382.79,173.75
2005-11-02,42.82,31.32,379.86,120.13
2005-11-03,6.57,10.03,369.8,92.25
2005-11-04,11.32,15.33,334.84,137.02
2005-11-05,16.15,19.87,307.86,193.17
2005-11-06,28.12,25.32,286.4,223.41
2005-11-07,28.37,22.55,264.5,192.73
2005-11-08,8.26,11.39,157.19,131.19
2005-11-09,8.3,8.12,275.99,215.24
2005-11-10,7.33,13.58,294.58,156.17
2005-11-11,23.46,18.18,341.06,126.73
2005-11-12,16.21,14.84,280.69,162.27
2005-11-13,25.06,11.1,366.55,167.24
2005-11-14,9.89,7.17,335.49,180.66
2005-11-15,21.67,7.95,314.97,156.19
2005-11-16,28.73,8.61,360.48,139.31
2005-11-17,29.33,11.82,385.31,155.05
2005-11-18,29.88,11.02,361.19,145.02
2005-11-19,23.02,7.87,321.18,212.58
2005-11-20,19.53,9.29,259.7,152.11
2005-11-21,7.07,5.72,290.07,211.65
2005-11-22,12.13,6.28,236.7,167.59
2005-11-23,13.09,5.76,354.89,91.66
2005-11-24,4.85,5.46,309.97,226.34
2005-11-25,5.63,6.8,258.76,206.79
2005-11-26,9.37,11.0,240.79,190.89
2005-11-27,9.33,6.74,351.13,211.07
2005-11-28,11.32,9.91,395.56,229.78
2005-11-29,16.34,6.85,374.82,234.66
2005-11-30,16.86,10.02,324.69,234.01
2005-12-01,6.51,5.47,307.78,211.43
2005-12-02,7.67,5.53,261.22,156.76
2005-12-03,5.36,6.88,256.48,127.58
2005-12-04,4.99,4.25,286.72,155.15
2005-12-05,4.58,5.68,338.04,188.26
2005-12-06,4.79,6.18,344.14,220.61
2005-12-07,6.03,6.14,349.97,187.92
2005-12-08,7.64,6.36,362.31,235.46
2005-12-09,9.17,3.9,353.97,247.93
2005-12-10,4.88,3.75,306.43,234.77
2005-12-11,5.85,4.82,283.37,179.41
2005-12-12,14.58,2.98,309.01,155.85
2005-12-13,8.72,3.52,268.39,192.23
2005-12-14,8.87,2.89,246.81,163.05
2005-12-15,11.57,5.12,320.67,212.81
2005-12-16,8.9,3.22,283.5,197.14
2005-12-17,9.68,3.84,288.63,192.59
2005-12-18,11.22,4.12,249.02,241.79
2005-12-19,5.38,3.25,338.65,234.63
2005-12-20,12.47,4.83,290.32,190.66
2005-12-21,5.75,3.09,336.76,190.95
2005-12-22,9.01,4.12,318.23,221.65
2005-12-23,4.84,3.26,359.56,211.81
2005-12-24,13.6,4.98,260.95,209.47
2005-12-25,12.22,3.7,207.34,166.6
2005-12-26,9.2,5.41,270.34,156.1
2005-12-27,8.19,6.69,205.65,160.14
2005-12-28,6.64,6.55,245.82,151.52
2005-12-29,4.25,6.39,216.24,216.22
2005-12-30,8.03,3.66,281.57,230.19
2005-12-31,4.75,4.59,244.32,244.41
2006-01-01,7.36,4.39,200.6,200.66
